material_type,strength_mpa,weight_capacity_kg,biodegradability_score,recyclability_pct,co2_emission_per_kg,cost_inr_per_kg
Corrugated Cardboard,27.59974248706121,27.857874768667635,8.558532429675102,97.24208991368397,0.7093449696169472,45.57116007103026
Corrugated Cardboard,24.336442456455757,25.414226111222142,8.186323782748522,85.53913108811632,0.5286178802747457,38.569972676021976
Corrugated Cardboard,24.07921533468669,29.916091756539053,8.164168748699423,87.59797345834414,0.6962355335755664,43.87569160685418
Corrugated Cardboard,23.42455513346896,30.678876801730308,9.1781317,91.34064226614048,0.5673429935363753,36.75170868
Corrugated Cardboard,24.56117535805586,30.704784375264346,7.767451465246658,83.33846145,0.5234491149446909,52.85450768879389
Corrugated Cardboard,27.868002007460923,27.340082492386205,8.403654072319654,85.28570886,0.7263884653795457,46.324273578628876
Corrugated Cardboard,26.89928299723307,24.854719958452385,8.406582261154933,89.96930374526198,0.6766736163711758,49.94028610972839
Corrugated Cardboard,25.13156938,28.197511082712257,8.467817709307697,89.759382,0.5214493541825121,40.031177950128495
Corrugated Cardboard,22.045671167375236,28.46912652131081,8.661615227644628,90.71131919882174,0.5523209064669263,49.34622206617243
Corrugated Cardboard,23.335046756553222,30.286050822998337,7.892221776364691,93.1165225,0.4580494466172449,40.408932172600856
Corrugated Cardboard,21.723508681810934,29.22120983457219,8.726856502179459,87.97821116138589,0.5540384455623915,49.70731189059433
Corrugated Cardboard,27.137099116910598,29.73428679819363,8.410828912429935,85.69218183648822,0.7240176900532872,56.60301398726008
Corrugated Cardboard,26.04243158237745,23.747005135971598,7.665061843,92.45130128667728,0.5620665302550273,51.869872192950524
Corrugated Cardboard,26.176314528871732,27.88057349770261,8.019358886462753,86.42466711744363,0.5835673609428802,42.00519650166422
Corrugated Cardboard,27.349523600466078,36.34803617049299,7.141287000058549,82.30713486,0.5779344820333753,36.800555226325116
Corrugated Cardboard,25.092423207341835,32.24680834141778,8.896485138360095,90.80557823486113,0.5826160297635379,34.31672145050535
Corrugated Cardboard,25.052370298371596,30.213861781648387,8.383374088527647,87.16604759388363,0.5608452659787726,37.01878782135741
Corrugated Cardboard,20.41741438623187,26.67450872760965,7.057804511,91.34684918168244,0.5533679348999828,42.09351949759614
Corrugated Cardboard,23.031173907649574,20.3023037,8.904986449248531,85.99891790889285,0.5628821937135083,37.143582307437725
Corrugated Cardboard,26.94386068688127,30.430286811111973,7.504180828840479,88.43108155,0.7510361929912382,44.60596507
Corrugated Cardboard,24.63653292476819,27.175855541582205,6.863251309716619,89.35984530568263,0.6292936601092156,50.93775610736942
Corrugated Cardboard,20.50300693100069,26.624711018930913,7.651555346,89.98607661,0.5869469677624419,44.342881097288746
Corrugated Cardboard,25.816192117139888,27.290120667662674,8.560484865340216,91.73380976679792,0.5712150962284729,53.644903156200144
Corrugated Cardboard,28.112832071143533,32.79868606558143,6.188865937659324,96.31578037,0.671528267,55.834606643649856
Corrugated Cardboard,27.474929183467076,34.735028032491854,8.527192910108228,95.39477279458205,0.7794711366660996,46.16939558724231
Corrugated Cardboard,21.85553891184374,29.077617299954575,8.233967359630062,90.29955033748624,0.4878094230456516,36.19223482394712
Corrugated Cardboard,23.517674662730343,32.423218667952455,8.948203862,93.66627046,0.6951684558402722,44.56359590491679
Corrugated Cardboard,21.515835084588073,28.634338257351885,7.844741352876572,88.01179005265728,0.6049225378837163,47.38366670342193
Corrugated Cardboard,26.706030376486996,29.165640406900998,6.857744356613244,88.06848912283546,0.6039339357292786,51.60316278
Corrugated Cardboard,23.86438431563179,31.537630885198205,8.17405274,90.17560213249355,0.6837479987392132,41.43145753753606
Corrugated Cardboard,23.84962710071297,29.964297530717317,7.615912097,92.03204916421839,0.535812693,46.222042721823726
Corrugated Cardboard,24.79965446242649,30.64477789433012,7.724155162962177,88.64364682189269,0.6086408341197345,46.09120233327109
Corrugated Cardboard,24.991596169217686,35.116087069539255,7.405557849,89.74318482018914,0.45837338800947136,47.009239984803884
Corrugated Cardboard,22.769506927246372,29.16506923237027,7.776761404801205,91.12356450640469,0.5502488174209338,41.785349232452496
Corrugated Cardboard,27.871712928171796,30.853700371423578,7.663369488786639,88.99666531275507,0.748081946,43.730109657444075
Corrugated Cardboard,23.621446753695224,27.945011549620823,7.6705241114062535,87.62200911,0.4848316936485681,38.92931947648632
Corrugated Cardboard,23.34135925127726,31.774713055359292,7.771257627636276,89.17135324362384,0.7143079222729407,51.99303860966746
Corrugated Cardboard,24.43575011372453,28.107409467949772,7.481341811795877,92.77110307883295,0.581576349,42.912927592256935
Corrugated Cardboard,23.372670849724894,27.691000772965836,8.192034914895947,84.73824693645095,0.6895381824409145,42.11723892339944
Corrugated Cardboard,24.700728111496414,25.989066125578336,7.992580437054581,88.68671622923776,0.595492746,52.947228051154205
Corrugated Cardboard,25.35539609158048,27.61602244756259,7.573208053672059,92.38052474365507,0.7168823961894081,46.52235731205567
Corrugated Cardboard,26.377425489109537,31.829213170010114,8.851438648014513,82.20163930909587,0.6600497045374075,50.312174637079245
Corrugated Cardboard,22.322552587728854,27.34299544798075,7.489530350823108,87.08483921449047,0.5566454654158026,46.31005519049668
Corrugated Cardboard,26.73134930233474,33.24395087330561,7.497306163299331,86.62118800518807,0.718423966,48.49241725126068
Corrugated Cardboard,25.165729683737993,31.42001003,7.982117730889136,92.09833873219046,0.5697539973144833,46.451546645971845
Corrugated Cardboard,21.978907899261007,27.936647115523705,7.593793293925794,88.50243986717234,0.5166138070698226,42.11886442055536
Corrugated Cardboard,21.97117187520376,31.64610143,7.950491888653163,83.17916956889593,0.5248653080507995,46.81764771
Corrugated Cardboard,23.913956107228422,27.90917561958571,7.955244393795154,91.37439014071286,0.4707282788664755,47.97069379857655
Corrugated Cardboard,23.399413436785245,29.946216095250605,7.978747915585094,87.89173552704091,0.5078706228482357,43.45729264030178
Corrugated Cardboard,28.25066061815039,25.914974908609107,9.015387811462926,88.96111531569387,0.6031834275379775,39.131761618522475
Corrugated Cardboard,23.45746116664504,28.491271049885942,7.372583017473253,89.16432817051651,0.5633685697373906,54.99421816915296
Corrugated Cardboard,22.668051628639077,30.30807155024576,8.148707769141096,85.71871780539266,0.6618144745907555,42.84903413043921
Corrugated Cardboard,20.015220696833865,31.979548836313697,7.3298354695385814,85.80890022,0.6619111874603159,43.12532799494037
Corrugated Cardboard,26.8355443,33.63049828609596,7.6130429238066215,93.17304998382012,0.5320085278746406,57.05882595251375
Corrugated Cardboard,23.61408599093757,33.078262322880015,8.506274015528945,91.26435128843573,0.5396511154724986,44.18245354351639
Corrugated Cardboard,20.692823774110895,30.67326011514675,8.209769198617032,90.53399767624549,0.3324024445836698,38.16556319651502
Corrugated Cardboard,23.503818034302675,30.87497679956714,8.173603343,89.31910483211529,0.6571720982943561,39.458291173364344
Corrugated Cardboard,26.22047001138799,31.42422631451967,8.226532839702747,89.27183827565737,0.7647669442348135,47.66325671784534
Corrugated Cardboard,23.063328273492882,30.744916427207954,8.451490026244532,87.64756560430276,0.6980345022237989,47.062982010866456
Corrugated Cardboard,20.315043324669304,30.89901593201378,7.756382507352371,92.14871925816695,0.6849793356226632,46.053875054565815
Corrugated Cardboard,28.33050446788939,29.46387934630951,8.374890693832326,93.21977029454939,0.591238863,49.20538126308002
Corrugated Cardboard,23.810654025675664,28.732294742936343,7.212506785798213,90.96563646548019,0.629272651,51.368021056327834
Corrugated Cardboard,26.582280008711766,29.14561333,7.293092187599434,91.73140161,0.6999677855173178,49.07799885854129
Corrugated Cardboard,27.168955049714576,29.364331406405274,7.720028619094613,87.05239459,0.5949693180047764,44.57560970176838
Corrugated Cardboard,25.413355257078234,29.612107628893476,7.919823362163937,86.89322378811143,0.6847457112196341,45.413197536116044
Corrugated Cardboard,24.651112131429436,27.757712240252385,7.200852133765348,95.23185677019737,0.6499174837318626,36.23084365012218
Corrugated Cardboard,26.526284601419313,32.76744351069933,8.074625673380558,96.39244358300704,0.6195047677910595,37.34915294907437
Corrugated Cardboard,25.73033800209664,30.734691905138188,7.638021890733107,92.29423535,0.44991012604282243,50.34906086819106
Corrugated Cardboard,23.243756592789094,27.04516162,7.931705136615514,91.73189171217454,0.6147531657234087,40.989640504829154
Corrugated Cardboard,23.987821417616225,26.600872957867615,7.865192059022078,94.30008485804363,0.5996163356120511,49.64083697570105
Corrugated Cardboard,27.910802675452384,28.23594444,7.888056048166781,98.68477144424998,0.729990907,35.96901556
Corrugated Cardboard,25.774296632121814,30.001679977019087,8.495871866515257,87.02008493005978,0.5244352465163394,41.34921813741451
Corrugated Cardboard,23.856142907603136,32.44597250042704,7.291279296110672,87.50954440016272,0.4389888848548703,50.43843624642681
Corrugated Cardboard,27.54206019886228,29.01877970740864,7.821230381112066,91.81288761,0.732703381,47.206498036845154
Corrugated Cardboard,23.60491611504977,25.143532284040678,7.330924242401908,90.29287780124986,0.5410205229119285,46.05282561
Corrugated Cardboard,23.89415196752753,26.825560706116764,7.293781021128157,96.24941803749292,0.6800088974265278,54.344796939870974
Corrugated Cardboard,26.079901801510207,28.710025774155483,8.794004553493963,89.86772799455292,0.6198757593261317,44.76874835
Corrugated Cardboard,19.10619156143197,34.81420503688456,8.294602367574653,91.31929224347404,0.5944401543956496,45.88251023008511
Corrugated Cardboard,23.805442128307504,31.849738056921815,7.215740993,90.74427372988218,0.6505416123513994,43.927186677356325
Corrugated Cardboard,25.74173558494205,27.02599682329725,7.4205039374624215,90.94686848410558,0.6610694689158946,34.87572546029077
Corrugated Cardboard,26.044041270221534,28.370395498870987,7.8843163476155524,84.64192830573985,0.5233544483831962,50.21707675786368
Corrugated Cardboard,25.065726747960426,28.851664794871326,7.930106988421379,91.95684729865721,0.6396445046547004,44.59485419785727
Corrugated Cardboard,27.185918221793337,32.911387910719995,8.248023217478238,90.21844713164027,0.6591588985607585,46.69704407772639
Corrugated Cardboard,27.121600143611897,32.69868413021492,7.389047659149363,85.65614731703317,0.5368875410036331,50.27114892636138
Corrugated Cardboard,21.847382006457508,31.18427216732398,8.217525854655777,94.65059223474478,0.6162304821597498,37.74666929084694
Corrugated Cardboard,23.081290078703756,26.454013434306525,7.6772336202001155,89.26839373,0.4951102626401049,52.94157474952236
Corrugated Cardboard,22.34943725609512,34.03831027158744,8.711097818863605,93.59321019875614,0.5375610053252924,46.849234747555265
Corrugated Cardboard,22.445257732898764,32.73272110510125,7.955609131078239,88.36271914165326,0.48986296380093575,31.62146695940331
Corrugated Cardboard,22.92291828592849,33.33839458683872,7.758299942915118,89.32268457153981,0.6589998922459608,54.75061194182783
Corrugated Cardboard,27.650009309891278,27.082994988551434,6.834457657137556,99.43845703640042,0.8042092450493508,46.01764942071813
Corrugated Cardboard,22.459023508836356,32.88967960168182,7.9352097883924335,89.54807550757356,0.6805012958794616,46.805623633115815
Corrugated Cardboard,22.62837017797011,29.025774194754078,8.396691757196807,92.04100888962007,0.6235814916922628,50.040483954169666
Corrugated Cardboard,24.276566024365472,30.536009325657215,5.97465254,88.20139922462874,0.668751262,42.89186987756743
Corrugated Cardboard,24.067545216565776,26.875641144675544,8.602019535637487,92.19385309416228,0.6742873138040776,35.67844461
Corrugated Cardboard,24.679099913468733,29.159666976749982,7.831656976040868,87.53588982512818,0.5688506155397987,49.58808182661592
Corrugated Cardboard,21.174297293304342,35.33188430409136,8.290304675015877,89.83067241735915,0.6816150731735633,37.160092376090454
Corrugated Cardboard,23.670598189697973,29.63677370282834,8.819336222259306,89.81401367549377,0.6405049204066632,41.81627342194491
Corrugated Cardboard,25.97368413793498,35.03171877892337,8.597316015004468,89.67417604888848,0.6607941762538923,48.11859155487895
Corrugated Cardboard,26.01317534339455,33.33586008258123,8.662686622,89.49136561250046,0.6577691155329992,42.93128742573711
Corrugated Cardboard,23.153855207368846,29.191518732888042,7.954233108956251,83.35367604328803,0.6774299303475048,30.05644271794705
Corrugated Cardboard,30.429633878972645,34.50563740138896,7.843394765496612,90.03770544225509,0.6272674686228554,41.81853390485971
Corrugated Cardboard,25.385238295173874,29.568000066895017,7.943436369661421,90.72584425392256,0.4817824981481405,45.21367651
Corrugated Cardboard,25.326895493234954,30.38654886406774,7.870501546738307,94.55143110387749,0.5681712700606604,46.22755989684523
Corrugated Cardboard,27.594595067851092,29.76187157993906,8.12867796,89.61446145474041,0.7113632814207239,43.60828737
Corrugated Cardboard,27.56670915457641,29.689236316058807,7.484324166,92.71749268229648,0.5725798949619909,48.350704855135476
Corrugated Cardboard,19.54119123015253,30.01561578568484,7.724236820745512,85.74696525387489,0.55020831,41.902003020819684
Corrugated Cardboard,24.90402841029884,25.898020616145132,8.189764268155828,95.46485914082315,0.6252835647253043,49.368538489836645
Corrugated Cardboard,27.18912490922759,33.70946853655253,9.122083215692783,88.00319200689628,0.5353364413354995,49.23071450095357
Corrugated Cardboard,26.41653244,32.32702589884707,9.133569472550152,90.04547963519397,0.6383540903681566,39.705903441989236
Corrugated Cardboard,29.270642247951915,28.990365236372668,7.815070443103502,88.61300043596702,0.5419593727220096,41.06103993622269
Corrugated Cardboard,23.95259143422095,25.902612215847167,7.528809247842057,97.79585244579047,0.6662089629277231,49.99988255432967
Corrugated Cardboard,27.35441757483383,35.502403693087174,6.937146469133694,85.08046753885384,0.5276648705194783,42.46345909895617
Corrugated Cardboard,24.398861218829502,28.659067341581878,8.131585347879232,90.14118156298086,0.5349448684339575,33.252036604267126
Corrugated Cardboard,23.014262589242605,28.352284040062273,7.851752337915368,85.48133016275786,0.5558274180153222,38.892668102177836
Corrugated Cardboard,24.748361296903333,26.780726014912155,7.490657206177722,84.76526347604344,0.5861849373987195,40.32118204225705
